#id: 1492202704
#name: B.subtilis - Whole organism (Integrated)
#score: 13.3
#description: integrated dataset: weighted average of all B.subtilis WHOLE_ORGANISM, Interaction consistency score: 13.3, Coverage: 96
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 96
#publication_year: 2021
#filename: 224308-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
11138429	224308.BSU37770	4.06
11137318	224308.BSU26810	4.05
11136777	224308.BSU21430	4.03
11138230	224308.BSU35800	4.03
11135825	224308.BSU12270	4.03
11135986	224308.BSU13790	4.03
11134895	224308.BSU03140	4.02
11135273	224308.BSU06780	4.02
11136614	224308.BSU19850	4.02
11136027	224308.BSU14160	4.02
11135945	224308.BSU13400	4.02
11138085	224308.BSU34350	4.02
11135873	224308.BSU12700	4.0
11137246	224308.BSU26075	4.0
11136558	224308.BSU19330	4.0
11136773	224308.BSU21390	3.99
11137116	224308.BSU24770	3.98
11136367	224308.BSU17540	3.98
11136613	224308.BSU19840	3.98
11138610	224308.BSU39560	3.97
11137616	224308.BSU29720	3.97
11137787	224308.BSU31420	3.96
11137111	224308.BSU24720	3.96
11138710	224308.BSU40520	3.95
11135864	224308.BSU12630	3.93
11136975	224308.BSU23390	3.93
11137324	224308.BSU26860	3.92
11135970	224308.BSU13640	3.92
11136407	224308.BSU17920	3.91
11134641	224308.BSU00600	3.91
11134845	224308.BSU02640	3.9
11138485	224308.BSU38320	3.9
11138723	224308.BSU40640	3.89
11135884	224308.BSU12800	3.89
11136771	224308.BSU21370	3.89
11137654	224308.BSU30120	3.89
11135877	224308.BSU12740	3.88
11137338	224308.BSU27000	3.88
11136954	224308.BSU23170	3.87
11138382	224308.BSU37300	3.87
11135830	224308.BSU12320	3.87
11134932	224308.BSU03500	3.87
11138008	224308.BSU33570	3.86
11135015	224308.BSU04290	3.86
11137852	224308.BSU32080	3.85
11137250	224308.BSU26110	3.85
11135142	224308.BSU05490	3.85
11138319	224308.BSU36680	3.84
11135002	224308.BSU04160	3.84
11137575	224308.BSU29310	3.84
11134922	224308.BSU03400	3.83
11136677	224308.BSU20480	3.83
11137955	224308.BSU33060	3.83
11135485	224308.BSU08920	3.82
11135881	224308.BSU12770	3.82
11136372	224308.BSU17580	3.81
11136387	224308.BSU17720	3.8
11138544	224308.BSU38900	3.8
11136141	224308.BSU15260	3.8
11137126	224308.BSU24870	3.8
11138619	224308.BSU39650	3.79
11137878	224308.BSU32340	3.79
11136340	224308.BSU17270	3.78
11136758	224308.BSU21250	3.78
11135304	224308.BSU07070	3.78
11135621	224308.BSU10290	3.78
11135295	224308.BSU06980	3.77
11134729	224308.BSU01470	3.77
11136391	224308.BSU17760	3.76
11137370	224308.BSU27310	3.76
11135632	224308.BSU10400	3.76
11135092	224308.BSU05040	3.75
11138464	224308.BSU38120	3.73
11138441	224308.BSU37890	3.73
11138542	224308.BSU38880	3.72
11137871	224308.BSU32270	3.72
11137912	224308.BSU32669	3.72
11138132	224308.BSU34810	3.72
11138324	224308.BSU36730	3.7
11136668	224308.BSU20390	3.7
11135374	224308.BSU07820	3.7
11135937	224308.BSU13320	3.69
11135906	224308.BSU13020	3.68
11137582	224308.BSU29380	3.68
11134780	224308.BSU02000	3.68
11137879	224308.BSU32350	3.66
11138051	224308.BSU34000	3.66
11137353	224308.BSU27140	3.65
11135650	224308.BSU10580	3.65
11136095	224308.BSU14810	3.63
11138722	224308.BSU40630	3.63
11134814	224308.BSU02340	3.62
11138651	224308.BSU39970	3.62
11138107	224308.BSU34570	3.61
11134906	224308.BSU03250	3.6
11136535	224308.BSU19110	3.6
11138170	224308.BSU35190	3.6
11134823	224308.BSU02430	3.59
11135322	224308.BSU07270	3.58
11137858	224308.BSU32140	3.57
11136607	224308.BSU19770	3.56
11137772	224308.BSU31290	3.56
11136683	224308.BSU20540	3.56
11137924	224308.BSU32770	3.55
11138073	224308.BSU34220	3.55
11135368	224308.BSU07760	3.54
11137003	224308.BSU23640	3.53
11136757	224308.BSU21240	3.52
11137022	224308.BSU23830	3.51
11136501	224308.BSU18810	3.51
11135291	224308.BSU06940	3.5
11134944	224308.BSU03630	3.5
11134783	224308.BSU02030	3.5
11135740	224308.BSU11480	3.49
11138758	224308.BSU40980	3.48
11134751	224308.BSU01690	3.46
11134589	224308.BSU00080	3.45
11134890	224308.BSU03090	3.45
11138208	224308.BSU35570	3.45
11137359	224308.BSU27200	3.44
11135539	224308.BSU09470	3.44
11134850	224308.BSU02690	3.44
11134764	224308.BSU01830	3.43
11135386	224308.BSU07940	3.43
11138725	224308.BSU40660	3.43
11138372	224308.BSU37200	3.43
11137240	224308.BSU26000	3.43
11135789	224308.BSU11930	3.43
11137281	224308.BSU26420	3.42
11136642	224308.BSU20130	3.42
11137140	224308.BSU25010	3.42
11138392	224308.BSU37400	3.41
11137603	224308.BSU29590	3.41
11135943	224308.BSU13380	3.4
11134597	224308.BSU00160	3.4
11135804	224308.BSU12070	3.39
11135126	224308.BSU05350	3.39
11137340	224308.BSU27010	3.39
11134808	224308.BSU02280	3.39
11135892	224308.BSU12880	3.38
11137926	224308.BSU32790	3.38
11138387	224308.BSU37350	3.38
11138681	224308.BSU40240	3.38
11134734	224308.BSU01520	3.37
11137278	224308.BSU26380	3.37
11138238	224308.BSU35880	3.37
11137113	224308.BSU24740	3.37
11134976	224308.BSU03920	3.36
11135722	224308.BSU11290	3.36
11137239	224308.BSU25990	3.35
11137441	224308.BSU27980	3.34
11137702	224308.BSU30610	3.34
11137726	224308.BSU30840	3.33
11134749	224308.BSU01670	3.33
11134826	224308.BSU02460	3.33
11135812	224308.BSU12150	3.33
11136445	224308.BSU18280	3.32
11136765	224308.BSU21320	3.32
11135113	224308.BSU05230	3.31
11134771	224308.BSU01900	3.31
11137549	224308.BSU29070	3.3
11135114	224308.BSU05240	3.28
11136997	224308.BSU23590	3.28
11135702	224308.BSU11100	3.27
11137322	224308.BSU26840	3.27
11137933	224308.BSU32850	3.26
11136355	224308.BSU17420	3.26
11137077	224308.BSU24380	3.26
11135419	224308.BSU08270	3.25
11134831	224308.BSU02510	3.25
11136861	224308.BSU22240	3.25
11137232	224308.BSU25920	3.25
11135226	224308.BSU06320	3.24
11138062	224308.BSU34110	3.24
11135859	224308.BSU12590	3.23
11138577	224308.BSU39240	3.23
11135077	224308.BSU04890	3.22
11137617	224308.BSU29730	3.22
11138263	224308.BSU36130	3.22
11136778	224308.BSU21440	3.22
11135423	224308.BSU08310	3.21
11135172	224308.BSU05780	3.19
11137344	224308.BSU27050	3.19
11136652	224308.BSU20230	3.19
11136483	224308.BSU18650	3.19
11136726	224308.BSU20950	3.18
11137233	224308.BSU25930	3.18
11138326	224308.BSU36750	3.17
11135299	224308.BSU07020	3.16
11136419	224308.BSU18030	3.16
11137175	224308.BSU25350	3.16
11137634	224308.BSU29910	3.15
11137583	224308.BSU29390	3.15
11135528	224308.BSU09360	3.15
11135302	224308.BSU07050	3.15
11137274	224308.BSU26340	3.14
11138541	224308.BSU38870	3.14
11135988	224308.BSU13800	3.13
11137440	224308.BSU27970	3.13
11137241	224308.BSU26010	3.13
11135086	224308.BSU04980	3.12
11135644	224308.BSU10520	3.11
11135675	224308.BSU10830	3.11
11137268	224308.BSU26280	3.11
11137895	224308.BSU32500	3.1
11135855	224308.BSU12550	3.09
11137349	224308.BSU27100	3.09
11135100	224308.BSU05109	3.08
11138427	224308.BSU37750	3.07
11135568	224308.BSU09770	3.07
11135497	224308.BSU09040	3.07
11135555	224308.BSU09640	3.07
11137286	224308.BSU26480	3.05
11138625	224308.BSU39710	3.05
11136452	224308.BSU18350	3.04
11136609	224308.BSU19790	3.03
11136810	224308.BSU21760	3.02
11136832	224308.BSU21980	3.02
11137058	224308.BSU24190	3.01
11134646	224308.BSU00650	3.01
11136734	224308.BSU21020	3.01
11135578	224308.BSU09880	3.0
11137145	224308.BSU25060	2.99
11137777	224308.BSU31322	2.99
11138505	224308.BSU38510	2.96
11134608	224308.BSU00270	2.96
11136735	224308.BSU21030	2.96
11137577	224308.BSU29330	2.95
11138592	224308.BSU39380	2.94
11137573	224308.BSU29290	2.93
11135309	224308.BSU07120	2.93
11138063	224308.BSU34120	2.93
11138302	224308.BSU36510	2.93
11135143	224308.BSU05500	2.92
11136377	224308.BSU17630	2.91
11138016	224308.BSU33650	2.91
11135686	224308.BSU10940	2.9
11135099	224308.BSU05100	2.9
11138390	224308.BSU37380	2.88
11134776	224308.BSU01960	2.88
11135128	224308.BSU05370	2.88
11138639	224308.BSU39850	2.88
11136173	224308.BSU15580	2.88
11137727	224308.BSU30850	2.87
11135249	224308.BSU06550	2.86
11136685	224308.BSU20560	2.86
11135887	224308.BSU12830	2.85
11136626	224308.BSU19980	2.85
11135639	224308.BSU10470	2.85
11135323	224308.BSU07280	2.84
11136526	224308.BSU19020	2.84
11135068	224308.BSU04810	2.84
11137293	224308.BSU26560	2.82
11137107	224308.BSU24680	2.81
11136603	224308.BSU19740	2.81
11137986	224308.BSU33350	2.81
11135446	224308.BSU08550	2.81
11137308	224308.BSU26700	2.81
11135941	224308.BSU13360	2.8
11136085	224308.BSU14710	2.8
11135913	224308.BSU13090	2.79
11135280	224308.BSU06839	2.79
11135144	224308.BSU05510	2.77
11138091	224308.BSU34410	2.77
11138259	224308.BSU36090	2.77
11136606	224308.BSU19760	2.76
11138069	224308.BSU34180	2.75
11135914	224308.BSU13100	2.75
11135397	224308.BSU08050	2.74
11135174	224308.BSU05800	2.74
11138537	224308.BSU38830	2.74
11136848	224308.BSU22120	2.74
11134907	224308.BSU03260	2.74
11137214	224308.BSU25730	2.74
11136109	224308.BSU14950	2.74
11136595	224308.BSU19670	2.73
11138716	224308.BSU40570	2.72
11138248	224308.BSU35980	2.72
11135215	224308.BSU06230	2.72
11137653	224308.BSU30110	2.71
11138754	224308.BSU40940	2.69
11134964	224308.BSU03800	2.68
11136637	224308.BSU20080	2.68
11137581	224308.BSU29370	2.68
11135019	224308.BSU04330	2.67
11136698	224308.BSU20690	2.67
11136586	224308.BSU19600	2.67
11138350	224308.BSU36990	2.67
11136611	224308.BSU19820	2.66
11138433	224308.BSU37810	2.66
11137558	224308.BSU29160	2.66
11136605	224308.BSU19750	2.66
11137890	224308.BSU32460	2.65
11135822	224308.BSU12240	2.64
11136756	224308.BSU21230	2.63
11136495	224308.BSU18750	2.63
11134801	224308.BSU02210	2.62
11138492	224308.BSU38390	2.62
11135525	224308.BSU09330	2.61
11135756	224308.BSU11630	2.61
11135041	224308.BSU04540	2.6
11134973	224308.BSU03890	2.6
11138110	224308.BSU34600	2.59
11137938	224308.BSU32890	2.58
11137477	224308.BSU28330	2.58
11136117	224308.BSU15030	2.57
11134869	224308.BSU02880	2.56
11135121	224308.BSU05310	2.56
11135687	224308.BSU10950	2.56
11134638	224308.BSU00570	2.55
11136484	224308.BSU18660	2.55
11134744	224308.BSU01620	2.54
11137762	224308.BSU31200	2.54
11137645	224308.BSU30020	2.54
11136552	224308.BSU19270	2.53
11135378	224308.BSU07860	2.52
11138701	224308.BSU40430	2.51
11138077	224308.BSU34265	2.51
11135106	224308.BSU05160	2.51
11134824	224308.BSU02440	2.51
11135294	224308.BSU06970	2.5
11136888	224308.BSU22510	2.49
11135829	224308.BSU12310	2.49
11137304	224308.BSU26660	2.49
11134794	224308.BSU02140	2.49
11138007	224308.BSU33560	2.48
11136003	224308.BSU13940	2.48
11138328	224308.BSU36770	2.47
11137668	224308.BSU30270	2.46
11135425	224308.BSU08330	2.45
11137756	224308.BSU31140	2.45
11138521	224308.BSU38670	2.44
11135670	224308.BSU10780	2.44
11136977	224308.BSU23402	2.44
11138554	224308.BSU39000	2.43
11137299	224308.BSU26619	2.42
11138371	224308.BSU37190	2.42
11136712	224308.BSU20830	2.42
11134855	224308.BSU02740	2.41
11137329	224308.BSU26910	2.41
11137538	224308.BSU28960	2.4
11137242	224308.BSU26020	2.4
11137311	224308.BSU26730	2.4
11138458	224308.BSU38060	2.4
11135700	224308.BSU11080	2.4
11137270	224308.BSU26300	2.4
11138393	224308.BSU37410	2.39
11135728	224308.BSU11350	2.38
11138497	224308.BSU38440	2.38
11136496	224308.BSU18760	2.37
11137027	224308.BSU23880	2.37
11138103	224308.BSU34530	2.37
11136092	224308.BSU14780	2.36
11136615	224308.BSU19860	2.36
11137130	224308.BSU24910	2.36
11134740	224308.BSU01580	2.34
11138617	224308.BSU39630	2.33
11135101	224308.BSU05110	2.33
11137462	224308.BSU28180	2.33
11135170	224308.BSU05760	2.33
11135278	224308.BSU06820	2.32
11138095	224308.BSU34450	2.31
11138400	224308.BSU37480	2.3
11137676	224308.BSU30350	2.27
11136623	224308.BSU19940	2.27
11138654	224308.BSU40000	2.27
11135311	224308.BSU07140	2.26
11138415	224308.BSU37630	2.26
11138226	224308.BSU35760	2.26
11135957	224308.BSU13510	2.25
11137219	224308.BSU25790	2.24
11138165	224308.BSU35140	2.24
11138102	224308.BSU34520	2.23
11135697	224308.BSU11055	2.23
11137236	224308.BSU25960	2.23
11134914	224308.BSU03330	2.22
11135720	224308.BSU11270	2.22
11137348	224308.BSU27090	2.21
11136118	224308.BSU15040	2.21
11138149	224308.BSU34980	2.2
11137752	224308.BSU31100	2.2
11135109	224308.BSU05190	2.19
11135514	224308.BSU09220	2.19
11137703	224308.BSU30620	2.19
11138727	224308.BSU40680	2.19
11134861	224308.BSU02800	2.18
11135416	224308.BSU08240	2.18
11135233	224308.BSU06390	2.18
11135223	224308.BSU06300	2.18
11136044	224308.BSU14330	2.17
11138194	224308.BSU35430	2.17
11136748	224308.BSU21160	2.16
11138409	224308.BSU37570	2.15
11138397	224308.BSU37450	2.15
11137050	224308.BSU24110	2.14
11138738	224308.BSU40790	2.14
11136840	224308.BSU22040	2.13
11137263	224308.BSU26240	2.12
11136089	224308.BSU14750	2.11
11135540	224308.BSU09480	2.11
11134642	224308.BSU00610	2.11
11135353	224308.BSU07600	2.1
11136491	224308.BSU18710	2.1
11136939	224308.BSU23010	2.1
11137647	224308.BSU30050	2.1
11138491	224308.BSU38380	2.1
11135414	224308.BSU08220	2.09
11137059	224308.BSU24200	2.09
11134891	224308.BSU03100	2.08
11135149	224308.BSU05550	2.07
11137546	224308.BSU29040	2.07
11135470	224308.BSU08780	2.06
11135733	224308.BSU11410	2.05
11135248	224308.BSU06540	2.05
11136299	224308.BSU16825	2.04
11135931	224308.BSU13260	2.03
11136459	224308.BSU18420	2.03
11137685	224308.BSU30440	2.03
11137280	224308.BSU26410	2.03
11136480	224308.BSU18620	2.02
11135843	224308.BSU12450	2.02
11136393	224308.BSU17780	2.01
11137960	224308.BSU33110	2.01
11136593	224308.BSU19660	2.0
11135476	224308.BSU08840	1.99
11136785	224308.BSU21510	1.99
11136478	224308.BSU18600	1.98
11136719	224308.BSU20900	1.98
11138528	224308.BSU38740	1.98
11136534	224308.BSU19100	1.98
11138065	224308.BSU34140	1.98
11138116	224308.BSU34660	1.96
11135384	224308.BSU07920	1.94
11136676	224308.BSU20470	1.93
11135208	224308.BSU06160	1.93
11137990	224308.BSU33390	1.93
11138694	224308.BSU40360	1.93
11134739	224308.BSU01570	1.93
11136932	224308.BSU22940	1.91
11135413	224308.BSU08210	1.91
11136436	224308.BSU18200	1.9
11137079	224308.BSU24400	1.9
11136903	224308.BSU22670	1.89
11136159	224308.BSU15440	1.89
11135872	224308.BSU12690	1.88
11134937	224308.BSU03550	1.88
11135009	224308.BSU04230	1.87
11136814	224308.BSU21800	1.87
11138396	224308.BSU37440	1.85
11136439	224308.BSU18230	1.84
11138060	224308.BSU34090	1.84
11134748	224308.BSU01660	1.84
11136660	224308.BSU20310	1.82
11135347	224308.BSU07530	1.82
11136578	224308.BSU19530	1.82
11135690	224308.BSU10980	1.82
11134984	224308.BSU03990	1.81
11136619	224308.BSU19900	1.81
11135072	224308.BSU04840	1.79
11134943	224308.BSU03620	1.79
11135308	224308.BSU07110	1.79
11135036	224308.BSU04500	1.79
11135383	224308.BSU07910	1.78
11136686	224308.BSU20570	1.78
11136691	224308.BSU20620	1.78
11137534	224308.BSU28920	1.77
11137213	224308.BSU25720	1.76
11134763	224308.BSU01820	1.74
11136320	224308.BSU17070	1.73
11136747	224308.BSU21150	1.73
11138036	224308.BSU33850	1.73
11138210	224308.BSU35590	1.72
11138740	224308.BSU40810	1.71
11137793	224308.BSU31480	1.71
11134837	224308.BSU02570	1.7
11137940	224308.BSU32910	1.68
11135573	224308.BSU09830	1.67
11138339	224308.BSU36880	1.67
11134828	224308.BSU02480	1.67
11136699	224308.BSU20700	1.66
11134905	224308.BSU03240	1.66
11135478	224308.BSU08860	1.66
11137670	224308.BSU30290	1.63
11136018	224308.BSU14072	1.62
11137225	224308.BSU25850	1.61
11138018	224308.BSU33670	1.61
11137182	224308.BSU25420	1.6
11136486	224308.BSU18670	1.6
11138608	224308.BSU39540	1.59
11134743	224308.BSU01610	1.59
11136754	224308.BSU21220	1.59
11138667	224308.BSU40120	1.58
11134818	224308.BSU02380	1.58
11135910	224308.BSU13060	1.57
11136923	224308.BSU22860	1.56
11135527	224308.BSU09350	1.56
11135577	224308.BSU09870	1.56
11137078	224308.BSU24390	1.55
11136497	224308.BSU18770	1.55
11136342	224308.BSU17290	1.54
11135983	224308.BSU13770	1.52
11135351	224308.BSU07580	1.52
11137424	224308.BSU27810	1.52
11135611	224308.BSU10180	1.51
11138384	224308.BSU37320	1.51
11136112	224308.BSU14980	1.5
11137769	224308.BSU31270	1.5
11137516	224308.BSU28730	1.48
11135165	224308.BSU05710	1.48
11136724	224308.BSU20930	1.48
11137887	224308.BSU32430	1.46
11135355	224308.BSU07620	1.45
11137935	224308.BSU32860	1.44
11137307	224308.BSU26690	1.43
11134950	224308.BSU03680	1.43
11138613	224308.BSU39590	1.4
11136658	224308.BSU20290	1.4
11135270	224308.BSU06750	1.4
11134892	224308.BSU03110	1.39
11134987	224308.BSU04020	1.39
11137029	224308.BSU23900	1.38
11138169	224308.BSU35180	1.38
11134770	224308.BSU01890	1.37
11136354	224308.BSU17410	1.35
11137247	224308.BSU26089	1.34
11138296	224308.BSU36450	1.34
11138703	224308.BSU40450	1.34
11138081	224308.BSU34310	1.34
11138299	224308.BSU36480	1.34
11136087	224308.BSU14730	1.33
11136841	224308.BSU22050	1.32
11135930	224308.BSU13250	1.32
11134939	224308.BSU03580	1.32
11137287	224308.BSU26490	1.3
11138066	224308.BSU34150	1.29
11135494	224308.BSU09010	1.29
11138388	224308.BSU37360	1.29
11136647	224308.BSU20180	1.29
11135432	224308.BSU08400	1.28
11136980	224308.BSU23430	1.28
11137809	224308.BSU31640	1.27
11135551	224308.BSU09600	1.26
11138567	224308.BSU39140	1.26
11134989	224308.BSU04039	1.24
11135445	224308.BSU08540	1.23
11138109	224308.BSU34590	1.23
11138100	224308.BSU34500	1.22
11134741	224308.BSU01590	1.21
11136641	224308.BSU20120	1.2
11135640	224308.BSU10480	1.18
11134893	224308.BSU03120	1.18
11136675	224308.BSU20460	1.15
11135809	224308.BSU12120	1.15
11135660	224308.BSU10680	1.13
11135405	224308.BSU08130	1.09
11135367	224308.BSU07750	1.08
11137300	224308.BSU26620	1.08
11134965	224308.BSU03810	1.07
11135148	224308.BSU05540	1.06
11136513	224308.BSU18900	1.06
11134927	224308.BSU03450	1.04
11136610	224308.BSU19800	1.04
11137818	224308.BSU31730	1.03
11136971	224308.BSU23350	1.02
11138486	224308.BSU38330	1.02
11138047	224308.BSU33960	1.01
11138706	224308.BSU40480	0.999
11137109	224308.BSU24700	0.995
11138097	224308.BSU34470	0.959
11137447	224308.BSU28040	0.957
11136399	224308.BSU17840	0.924
11134842	224308.BSU02619	0.906
11135743	224308.BSU11510	0.898
11136492	224308.BSU18720	0.897
11135875	224308.BSU12720	0.885
11137714	224308.BSU30720	0.865
11138156	224308.BSU35050	0.863
11136398	224308.BSU17830	0.861
11137669	224308.BSU30280	0.854
11138736	224308.BSU40770	0.85
11135672	224308.BSU10800	0.83
11136001	224308.BSU13920	0.827
11134947	224308.BSU03652	0.824
11134834	224308.BSU02540	0.82
11135315	224308.BSU07200	0.819
11136759	224308.BSU21260	0.794
11136845	224308.BSU22090	0.79
11138581	224308.BSU39280	0.789
11135285	224308.BSU06880	0.788
11135955	224308.BSU13500	0.769
11134738	224308.BSU01560	0.768
11136487	224308.BSU18680	0.762
11134919	224308.BSU03370	0.761
11136721	224308.BSU20920	0.752
11138231	224308.BSU35810	0.751
11138436	224308.BSU37840	0.737
11135958	224308.BSU13520	0.737
11136456	224308.BSU18390	0.731
11138323	224308.BSU36720	0.73
11137557	224308.BSU29150	0.727
11137755	224308.BSU31130	0.718
11135110	224308.BSU05200	0.699
11138264	224308.BSU36140	0.689
11135890	224308.BSU12860	0.689
11136370	224308.BSU17560	0.684
11137381	224308.BSU27420	0.66
11136692	224308.BSU20630	0.634
11138487	224308.BSU38340	0.632
11135834	224308.BSU12360	0.628
11134836	224308.BSU02560	0.626
11137655	224308.BSU30135	0.62
11137966	224308.BSU33170	0.614
11136253	224308.BSU16370	0.607
11137127	224308.BSU24880	0.591
11135076	224308.BSU04880	0.577
11136362	224308.BSU17490	0.57
11136805	224308.BSU21710	0.568
11137314	224308.BSU26770	0.549
11135552	224308.BSU09610	0.541
11138494	224308.BSU38410	0.54
11135151	224308.BSU05570	0.538
11136577	224308.BSU19520	0.538
11137032	224308.BSU23930	0.535
11135788	224308.BSU11929	0.514
11135575	224308.BSU09850	0.498
11137517	224308.BSU28740	0.49
11136136	224308.BSU15210	0.482
11137658	224308.BSU30170	0.48
11136015	224308.BSU14050	0.479
11138518	224308.BSU38640	0.471
11135594	224308.BSU10010	0.47
11136921	224308.BSU22849	0.465
11136991	224308.BSU23530	0.443
11137713	224308.BSU30710	0.435
11136627	224308.BSU19990	0.434
11138452	224308.BSU38000	0.432
11138239	224308.BSU35890	0.427
11138172	224308.BSU35210	0.421
11135806	224308.BSU12090	0.416
11137770	224308.BSU31279	0.414
11135559	224308.BSU09680	0.409
11136502	224308.BSU18820	0.401
11135874	224308.BSU12710	0.4
11137580	224308.BSU29360	0.389
11135664	224308.BSU10720	0.376
11134753	224308.BSU01710	0.372
11138519	224308.BSU38650	0.348
11136852	224308.BSU22160	0.342
11137778	224308.BSU31330	0.308
11137423	224308.BSU27809	0.301
11137806	224308.BSU31610	0.287
11136672	224308.BSU20430	0.267
11135777	224308.BSU11839	0.259
11134954	224308.BSU03720	0.256
11136440	224308.BSU18239	0.254
11137384	224308.BSU27450	0.253
11135048	224308.BSU04610	0.239
11135866	224308.BSU12649	0.206
11135219	224308.BSU06269	0.173
11135663	224308.BSU10710	0.172
11138453	224308.BSU38018	0.165
11137974	224308.BSU33239	0.144
11137339	224308.BSU27009	0.118
11135287	224308.BSU06900	0.111
11135699	224308.BSU11079	0.108
11137251	224308.BSU26120	0.092
